beta;q;time
0.01;0.672266;2423.27
0.0113315;0.67105;2330.36
0.0128403;0.671798;2302.73
0.0145499;0.671992;2294
0.0164872;0.671343;2287.18
0.0186825;0.670306;2319.27
0.02117;0.670716;2297.55
0.0239888;0.670357;2289.73
0.0271828;0.670783;2289.55
0.0308022;0.671613;2288.55
0.0349034;0.671155;2287
0.0395508;0.672253;2291.55
0.0448169;0.67176;2289.73
0.0507842;0.671618;2288.82
0.057546;0.67118;2301.73
0.0652082;0.671852;2290
0.0738906;0.67177;2289.09
0.083729;0.672336;2290.45
0.0948774;0.671576;2266.55
0.10751;0.672281;2266.82
0.121825;0.67128;2274.91
0.138046;0.670757;2426.82
0.156426;0.672845;2289
0.177254;0.671566;2294.36
0.200855;0.670897;2285.09
